"Package","Version","Assembly","DotNetFramework"
"DevExpress.Wpf.Themes.VS2017Dark","21.1.4.0","DevExpress.Xpf.Themes.VS2017Dark.v21.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Themes.VS2017Dark","21.1.4.0","DevExpress.Xpf.Themes.VS2017Dark.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.PdfViewer","21.1.4.0","DevExpress.Xpf.PdfViewer.v21.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.PdfViewer","21.1.4.0","DevExpress.Xpf.PdfViewer.v21.1.Design.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.PdfViewer","21.1.4.0","DevExpress.Xpf.PdfViewer.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Themes.VS2017Light","21.1.4.0","DevExpress.Xpf.Themes.VS2017Light.v21.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Themes.VS2017Light","21.1.4.0","DevExpress.Xpf.Themes.VS2017Light.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Dashboard","21.1.4.0","DevExpress.Dashboard.v21.1.Wpf.DesignTools.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Dashboard","21.1.4.0","DevExpress.Dashboard.v21.1.Wpf.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Dashboard","21.1.4.0","DevExpress.Xpf.Dashboard.v21.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Dashboard","21.1.4.0","DevExpress.Dashboard.v21.1.Wpf.Design.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Dashboard","21.1.4.0","DevExpress.Dashboard.v21.1.Wpf.DesignTools.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Dashboard","21.1.4.0","DevExpress.Dashboard.v21.1.Wpf.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Dashboard","21.1.4.0","DevExpress.Xpf.Dashboard.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.PivotGrid","21.1.4.0","DevExpress.Xpf.PivotGrid.v21.1.DesignTools.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.PivotGrid","21.1.4.0","DevExpress.Xpf.PivotGrid.v21.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.PivotGrid","21.1.4.0","DevExpress.Xpf.PivotGrid.v21.1.DesignTools.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.PivotGrid","21.1.4.0","DevExpress.Xpf.PivotGrid.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Gantt","21.1.4.0","DevExpress.Xpf.Gantt.v21.1.DesignTools.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Gantt","21.1.4.0","DevExpress.Xpf.Gantt.v21.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Gantt","21.1.4.0","DevExpress.Xpf.Gantt.v21.1.Design.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Gantt","21.1.4.0","DevExpress.Xpf.Gantt.v21.1.DesignTools.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Gantt","21.1.4.0","DevExpress.Xpf.Gantt.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Printing","21.1.4.0","DevExpress.Xpf.Printing.v21.1.DesignTools.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Printing","21.1.4.0","DevExpress.Xpf.Printing.v21.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Printing","21.1.4.0","DevExpress.Xpf.Printing.v21.1.Design.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Printing","21.1.4.0","DevExpress.Xpf.Printing.v21.1.DesignTools.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Printing","21.1.4.0","DevExpress.Xpf.Printing.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Diagram","21.1.4.0","DevExpress.Xpf.Diagram.v21.1.DesignTools.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Diagram","21.1.4.0","DevExpress.Xpf.Diagram.v21.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Diagram","21.1.4.0","DevExpress.Xpf.Diagram.v21.1.Design.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Diagram","21.1.4.0","DevExpress.Xpf.Diagram.v21.1.DesignTools.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Diagram","21.1.4.0","DevExpress.Xpf.Diagram.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.Gauges","21.1.4.0","DevExpress.XtraGauges.v21.1.Presets.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Win.Gauges","21.1.4.0","DevExpress.XtraGauges.v21.1.Win.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Win.Gauges","21.1.4.0","DevExpress.XtraGauges.v21.1.Presets.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.Gauges","21.1.4.0","DevExpress.XtraGauges.v21.1.Win.dll",".NETFramework,Version=v4.5.2"
"DevExpress.XamarinForms.CollectionView","21.1.4.0","DevExpress.XamarinForms.CollectionView.dll",".NETStandard,Version=v2.0"
"DevExpress.XamarinForms.CollectionView","21.1.4.0","DevExpress.Xamarin.Android.CollectionView.dll","MonoAndroid,Version=v1.0"
"DevExpress.XamarinForms.CollectionView","21.1.4.0","DevExpress.XamarinForms.CollectionView.Android.dll","MonoAndroid,Version=v1.0"
"DevExpress.XamarinForms.CollectionView","21.1.4.0","DevExpress.XamarinForms.CollectionView.dll","MonoAndroid,Version=v1.0"
"DevExpress.XamarinForms.CollectionView","21.1.4.0","DevExpress.Xamarin.iOS.CollectionView.dll","Xamarin.iOS,Version=v1.0"
"DevExpress.XamarinForms.CollectionView","21.1.4.0","DevExpress.XamarinForms.CollectionView.dll","Xamarin.iOS,Version=v1.0"
"DevExpress.XamarinForms.CollectionView","21.1.4.0","DevExpress.XamarinForms.CollectionView.iOS.dll","Xamarin.iOS,Version=v1.0"
"DevExpress.Wpf.Controls","21.1.4.0","DevExpress.Xpf.Controls.v21.1.DesignTools.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Controls","21.1.4.0","DevExpress.Xpf.Controls.v21.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Controls","21.1.4.0","DevExpress.Xpf.Controls.v21.1.Design.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Controls","21.1.4.0","DevExpress.Xpf.Controls.v21.1.DesignTools.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Controls","21.1.4.0","DevExpress.Xpf.Controls.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Spreadsheet","21.1.4.0","DevExpress.Xpf.Spreadsheet.v21.1.DesignTools.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Spreadsheet","21.1.4.0","DevExpress.Xpf.Spreadsheet.v21.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Spreadsheet","21.1.4.0","DevExpress.Xpf.Spreadsheet.v21.1.Design.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Spreadsheet","21.1.4.0","DevExpress.Xpf.Spreadsheet.v21.1.DesignTools.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Spreadsheet","21.1.4.0","DevExpress.Xpf.Spreadsheet.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Docking","21.1.4.0","DevExpress.Xpf.Docking.v21.1.DesignTools.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Docking","21.1.4.0","DevExpress.Xpf.Docking.v21.1.DesignTools.v16.10.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Docking","21.1.4.0","DevExpress.Xpf.Docking.v21.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Docking","21.1.4.0","DevExpress.Xpf.Layout.v21.1.Core.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Docking","21.1.4.0","DevExpress.Xpf.Docking.v21.1.Design.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Docking","21.1.4.0","DevExpress.Xpf.Docking.v21.1.DesignTools.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Docking","21.1.4.0","DevExpress.Xpf.Docking.v21.1.DesignTools.v16.10.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Docking","21.1.4.0","DevExpress.Xpf.Docking.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Docking","21.1.4.0","DevExpress.Xpf.Layout.v21.1.Core.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Themes.Office2016Black","21.1.4.0","DevExpress.Xpf.Themes.Office2016Black.v21.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Themes.Office2016Black","21.1.4.0","DevExpress.Xpf.Themes.Office2016Black.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Themes.Office2013","21.1.4.0","DevExpress.Xpf.Themes.Office2013.v21.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Themes.Office2013","21.1.4.0","DevExpress.Xpf.Themes.Office2013.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.RichEdit","21.1.4.0","DevExpress.Xpf.RichEdit.v21.1.DesignTools.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.RichEdit","21.1.4.0","DevExpress.Xpf.RichEdit.v21.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.RichEdit","21.1.4.0","DevExpress.Xpf.RichEdit.v21.1.Design.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.RichEdit","21.1.4.0","DevExpress.Xpf.RichEdit.v21.1.DesignTools.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.RichEdit","21.1.4.0","DevExpress.Xpf.RichEdit.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.Scheduler","21.1.4.0","DevExpress.XtraScheduler.v21.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Win.Scheduler","21.1.4.0","DevExpress.XtraScheduler.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Themes.Office2016White","21.1.4.0","DevExpress.Xpf.Themes.Office2016White.v21.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Themes.Office2016White","21.1.4.0","DevExpress.Xpf.Themes.Office2016White.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web.Bootstrap","21.1.4.0","DevExpress.Web.Bootstrap.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Themes.Office2019White","21.1.4.0","DevExpress.Xpf.Themes.Office2019White.v21.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Themes.Office2019White","21.1.4.0","DevExpress.Xpf.Themes.Office2019White.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web.Office","21.1.4.0","DevExpress.Web.ASPxRichEdit.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web.Office","21.1.4.0","DevExpress.Web.ASPxSpreadsheet.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.XamarinForms.Navigation","21.1.4.0","DevExpress.XamarinForms.Navigation.dll",".NETStandard,Version=v2.0"
"DevExpress.XamarinForms.Navigation","21.1.4.0","DevExpress.Xamarin.Android.Navigation.dll","MonoAndroid,Version=v1.0"
"DevExpress.XamarinForms.Navigation","21.1.4.0","DevExpress.XamarinForms.Navigation.Android.dll","MonoAndroid,Version=v1.0"
"DevExpress.XamarinForms.Navigation","21.1.4.0","DevExpress.XamarinForms.Navigation.dll","MonoAndroid,Version=v1.0"
"DevExpress.XamarinForms.Navigation","21.1.4.0","DevExpress.Xamarin.iOS.Navigation.dll","Xamarin.iOS,Version=v1.0"
"DevExpress.XamarinForms.Navigation","21.1.4.0","DevExpress.XamarinForms.Navigation.dll","Xamarin.iOS,Version=v1.0"
"DevExpress.XamarinForms.Navigation","21.1.4.0","DevExpress.XamarinForms.Navigation.iOS.dll","Xamarin.iOS,Version=v1.0"
"DevExpress.ExpressApp","21.1.4.0","DevExpress.ExpressApp.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.ExpressApp","21.1.4.0","DevExpress.ExpressApp.v21.1.dll",".NETStandard,Version=v2.0"
"DevExpress.Win.Dashboard","21.1.4.0","DevExpress.Dashboard.v21.1.Win.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Win.Dashboard","21.1.4.0","DevExpress.Dashboard.v21.1.Win.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.TypedStyles","21.1.4.0","DevExpress.Xpf.TypedStyles.v21.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.TypedStyles","21.1.4.0","DevExpress.Xpf.TypedStyles.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Themes.Office2007Blue","21.1.4.0","DevExpress.Xpf.Themes.Office2007Blue.v21.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Themes.Office2007Blue","21.1.4.0","DevExpress.Xpf.Themes.Office2007Blue.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Themes.TouchlineDark","21.1.4.0","DevExpress.Xpf.Themes.TouchlineDark.v21.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Themes.TouchlineDark","21.1.4.0","DevExpress.Xpf.Themes.TouchlineDark.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Themes.Office2013DarkGray","21.1.4.0","DevExpress.Xpf.Themes.Office2013DarkGray.v21.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Themes.Office2013DarkGray","21.1.4.0","DevExpress.Xpf.Themes.Office2013DarkGray.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Themes.MetropolisDark","21.1.4.0","DevExpress.Xpf.Themes.MetropolisDark.v21.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Themes.MetropolisDark","21.1.4.0","DevExpress.Xpf.Themes.MetropolisDark.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Themes.Office2019Black","21.1.4.0","DevExpress.Xpf.Themes.Office2019Black.v21.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Themes.Office2019Black","21.1.4.0","DevExpress.Xpf.Themes.Office2019Black.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Themes.Office2013LightGray","21.1.4.0","DevExpress.Xpf.Themes.Office2013LightGray.v21.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Themes.Office2013LightGray","21.1.4.0","DevExpress.Xpf.Themes.Office2013LightGray.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Themes.Seven","21.1.4.0","DevExpress.Xpf.Themes.Seven.v21.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Themes.Seven","21.1.4.0","DevExpress.Xpf.Themes.Seven.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Themes.Office2010Silver","21.1.4.0","DevExpress.Xpf.Themes.Office2010Silver.v21.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Themes.Office2010Silver","21.1.4.0","DevExpress.Xpf.Themes.Office2010Silver.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Themes.Office2019HighContrast","21.1.4.0","DevExpress.Xpf.Themes.Office2019HighContrast.v21.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Themes.Office2019HighContrast","21.1.4.0","DevExpress.Xpf.Themes.Office2019HighContrast.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Themes.VS2019Blue","21.1.4.0","DevExpress.Xpf.Themes.VS2019Blue.v21.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Themes.VS2019Blue","21.1.4.0","DevExpress.Xpf.Themes.VS2019Blue.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Themes.VS2010","21.1.4.0","DevExpress.Xpf.Themes.VS2010.v21.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Themes.VS2010","21.1.4.0","DevExpress.Xpf.Themes.VS2010.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Themes.Office2007Black","21.1.4.0","DevExpress.Xpf.Themes.Office2007Black.v21.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Themes.Office2007Black","21.1.4.0","DevExpress.Xpf.Themes.Office2007Black.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Images","21.1.4.0","DevExpress.Images.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Images","21.1.4.0","DevExpress.Images.v21.1.dll",".NETStandard,Version=v2.0"
"DevExpress.Win.Spreadsheet","21.1.4.0","DevExpress.XtraSpreadsheet.v21.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Win.Spreadsheet","21.1.4.0","DevExpress.XtraSpreadsheet.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Spreadsheet.Core","21.1.4.0","DevExpress.Spreadsheet.v21.1.Core.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Spreadsheet.Core","21.1.4.0","DevExpress.Spreadsheet.v21.1.Core.dll",".NETStandard,Version=v2.0"
"DevExpress.Wpf.Themes.Office2016WhiteSE","21.1.4.0","DevExpress.Xpf.Themes.Office2016WhiteSE.v21.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Themes.Office2016WhiteSE","21.1.4.0","DevExpress.Xpf.Themes.Office2016WhiteSE.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web.Dashboard.Common","21.1.4.0","DevExpress.Dashboard.v21.1.Web.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web.Dashboard.Common","21.1.4.0","DevExpress.Dashboard.v21.1.Web.dll",".NETStandard,Version=v2.0"
"DevExpress.Web.Themes","21.1.4.0","DevExpress.Web.ASPxThemes.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Reporting.Core","21.1.4.0","DevExpress.XtraReports.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Reporting.Core","21.1.4.0","DevExpress.XtraReports.v21.1.dll",".NETStandard,Version=v2.0"
"DevExpress.Win.Reporting","21.1.4.0","DevExpress.XtraReports.v21.1.Extensions.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Win.Reporting","21.1.4.0","DevExpress.XtraReports.v21.1.Extensions.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Blazor.Server.WebAssembly","21.1.4.0","DevExpress.Blazor.Server.WebAssembly.v21.1.dll",".NETFramework,Version=v5.0"
"DevExpress.Win.Charts","21.1.4.0","DevExpress.XtraCharts.v21.1.Extensions.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Win.Charts","21.1.4.0","DevExpress.XtraCharts.v21.1.UI.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Win.Charts","21.1.4.0","DevExpress.XtraCharts.v21.1.Wizard.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Win.Charts","21.1.4.0","DevExpress.XtraCharts.v21.1.Extensions.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.Charts","21.1.4.0","DevExpress.XtraCharts.v21.1.UI.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.Charts","21.1.4.0","DevExpress.XtraCharts.v21.1.Wizard.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Reporting","21.1.4.0","DevExpress.Xpf.ReportDesigner.v21.1.DesignTools.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Reporting","21.1.4.0","DevExpress.Xpf.CodeView.v21.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Reporting","21.1.4.0","DevExpress.Xpf.DataAccess.v21.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Reporting","21.1.4.0","DevExpress.Xpf.ReportDesigner.v21.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Reporting","21.1.4.0","DevExpress.Xpf.ReportDesigner.v21.1.Design.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Reporting","21.1.4.0","DevExpress.Xpf.ReportDesigner.v21.1.DesignTools.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Reporting","21.1.4.0","DevExpress.Xpf.CodeView.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Reporting","21.1.4.0","DevExpress.Xpf.DataAccess.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Reporting","21.1.4.0","DevExpress.Xpf.ReportDesigner.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.XamarinForms.Grid","21.1.4.0","DevExpress.XamarinForms.Grid.dll",".NETStandard,Version=v2.0"
"DevExpress.XamarinForms.Grid","21.1.4.0","DevExpress.Xamarin.Android.Grid.dll","MonoAndroid,Version=v1.0"
"DevExpress.XamarinForms.Grid","21.1.4.0","DevExpress.XamarinForms.Grid.Android.dll","MonoAndroid,Version=v1.0"
"DevExpress.XamarinForms.Grid","21.1.4.0","DevExpress.XamarinForms.Grid.dll","MonoAndroid,Version=v1.0"
"DevExpress.XamarinForms.Grid","21.1.4.0","DevExpress.Xamarin.iOS.Grid.dll","Xamarin.iOS,Version=v1.0"
"DevExpress.XamarinForms.Grid","21.1.4.0","DevExpress.XamarinForms.Grid.dll","Xamarin.iOS,Version=v1.0"
"DevExpress.XamarinForms.Grid","21.1.4.0","DevExpress.XamarinForms.Grid.iOS.dll","Xamarin.iOS,Version=v1.0"
"DevExpress.Wpf.Charts","21.1.4.0","DevExpress.Xpf.Charts.v21.1.DesignTools.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Charts","21.1.4.0","DevExpress.Charts.Designer.v21.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Charts","21.1.4.0","DevExpress.Xpf.Charts.v21.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Charts","21.1.4.0","DevExpress.Xpf.Charts.v21.1.Design.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Charts","21.1.4.0","DevExpress.Xpf.Charts.v21.1.DesignTools.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Charts","21.1.4.0","DevExpress.Charts.Designer.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Charts","21.1.4.0","DevExpress.Xpf.Charts.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Grid.Core","21.1.4.0","DevExpress.Xpf.Grid.v21.1.DesignTools.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Grid.Core","21.1.4.0","DevExpress.Xpf.Grid.v21.1.DesignTools.v16.10.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Grid.Core","21.1.4.0","DevExpress.Xpf.Grid.v21.1.Core.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Grid.Core","21.1.4.0","DevExpress.Xpf.Grid.v21.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Grid.Core","21.1.4.0","DevExpress.Xpf.Grid.v21.1.Extensions.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Grid.Core","21.1.4.0","DevExpress.Xpf.Grid.v21.1.Design.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Grid.Core","21.1.4.0","DevExpress.Xpf.Grid.v21.1.DesignTools.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Grid.Core","21.1.4.0","DevExpress.Xpf.Grid.v21.1.DesignTools.v16.10.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Grid.Core","21.1.4.0","DevExpress.Xpf.Grid.v21.1.Core.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Grid.Core","21.1.4.0","DevExpress.Xpf.Grid.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Grid.Core","21.1.4.0","DevExpress.Xpf.Grid.v21.1.Extensions.dll",".NETFramework,Version=v4.5.2"
"DevExpress.XamarinForms.Scheduler","21.1.4.0","DevExpress.XamarinForms.Scheduler.dll",".NETStandard,Version=v2.0"
"DevExpress.XamarinForms.Scheduler","21.1.4.0","DevExpress.Xamarin.Android.Scheduler.dll","MonoAndroid,Version=v1.0"
"DevExpress.XamarinForms.Scheduler","21.1.4.0","DevExpress.XamarinForms.Scheduler.Android.dll","MonoAndroid,Version=v1.0"
"DevExpress.XamarinForms.Scheduler","21.1.4.0","DevExpress.XamarinForms.Scheduler.dll","MonoAndroid,Version=v1.0"
"DevExpress.XamarinForms.Scheduler","21.1.4.0","DevExpress.Xamarin.iOS.Scheduler.dll","Xamarin.iOS,Version=v1.0"
"DevExpress.XamarinForms.Scheduler","21.1.4.0","DevExpress.XamarinForms.Scheduler.dll","Xamarin.iOS,Version=v1.0"
"DevExpress.XamarinForms.Scheduler","21.1.4.0","DevExpress.XamarinForms.Scheduler.iOS.dll","Xamarin.iOS,Version=v1.0"
"DevExpress.XamarinForms.Editors","21.1.4.0","DevExpress.XamarinForms.Editors.dll",".NETStandard,Version=v2.0"
"DevExpress.XamarinForms.Editors","21.1.4.0","DevExpress.Xamarin.Android.Editors.dll","MonoAndroid,Version=v1.0"
"DevExpress.XamarinForms.Editors","21.1.4.0","DevExpress.XamarinForms.Editors.Android.dll","MonoAndroid,Version=v1.0"
"DevExpress.XamarinForms.Editors","21.1.4.0","DevExpress.XamarinForms.Editors.dll","MonoAndroid,Version=v1.0"
"DevExpress.XamarinForms.Editors","21.1.4.0","DevExpress.Xamarin.iOS.Editors.dll","Xamarin.iOS,Version=v1.0"
"DevExpress.XamarinForms.Editors","21.1.4.0","DevExpress.XamarinForms.Editors.dll","Xamarin.iOS,Version=v1.0"
"DevExpress.XamarinForms.Editors","21.1.4.0","DevExpress.XamarinForms.Editors.iOS.dll","Xamarin.iOS,Version=v1.0"
"DevExpress.Web","21.1.4.0","DevExpress.Web.ASPxDiagram.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web","21.1.4.0","DevExpress.Web.ASPxGantt.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web","21.1.4.0","DevExpress.Web.ASPxHtmlEditor.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web","21.1.4.0","DevExpress.Web.ASPxPivotGrid.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web","21.1.4.0","DevExpress.Web.ASPxSpellChecker.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web","21.1.4.0","DevExpress.Web.ASPxTreeList.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web","21.1.4.0","DevExpress.Web.Resources.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web","21.1.4.0","DevExpress.Web.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Core","21.1.4.0","DesignerRunner.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Core","21.1.4.0","DevExpress.Design.v21.1.dll",".NETCoreApp,Version=v3.0"
