"Package","Version","Assembly","DotNetFramework"
"DevExpress.WindowsDesktop.Wpf.Themes.Office2010Blue","20.1.6.0","DevExpress.Xpf.Themes.Office2010Blue.v20.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.WindowsDesktop.Wpf.TypedStyles","20.1.6.0","DevExpress.Xpf.TypedStyles.v20.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Themes.Office2016ColorfulSE","20.1.6.0","DevExpress.Xpf.Themes.Office2016ColorfulSE.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Themes.VS2019Blue","20.1.6.0","DevExpress.Xpf.Themes.VS2019Blue.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.WindowsDesktop.Wpf.Themes.Office2013DarkGray","20.1.6.0","DevExpress.Xpf.Themes.Office2013DarkGray.v20.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Themes.Office2010Silver","20.1.6.0","DevExpress.Xpf.Themes.Office2010Silver.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.WindowsDesktop.Wpf.Themes.Office2019HighContrast","20.1.6.0","DevExpress.Xpf.Themes.Office2019HighContrast.v20.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.WindowsDesktop.Win.Dashboard","20.1.6.0","DevExpress.Dashboard.v20.1.Win.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Web.Bootstrap","20.1.6.0","DevExpress.Web.Bootstrap.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Themes.Office2013DarkGray","20.1.6.0","DevExpress.Xpf.Themes.Office2013DarkGray.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Xpo","20.1.6.0","DevExpress.Xpo.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Xpo","20.1.6.0","DevExpress.Xpo.v20.1.dll",".NETStandard,Version=v2.0"
"DevExpress.Win.Dashboard","20.1.6.0","DevExpress.Dashboard.v20.1.Win.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Reporting.Core","20.1.6.0","DevExpress.XtraReports.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Reporting.Core","20.1.6.0","DevExpress.XtraReports.v20.1.dll",".NETStandard,Version=v2.0"
"DevExpress.Wpf.Reporting","20.1.6.0","DevExpress.Xpf.ReportDesigner.v20.1.Design.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Reporting","20.1.6.0","DevExpress.Xpf.CodeView.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Reporting","20.1.6.0","DevExpress.Xpf.DataAccess.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Reporting","20.1.6.0","DevExpress.Xpf.ReportDesigner.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.WindowsDesktop.Printing.Core","20.1.6.0","DevExpress.Printing.v20.1.Core.dll",".NETStandard,Version=v2.0"
"DevExpress.WindowsDesktop.RichEdit.Core","20.1.6.0","DevExpress.RichEdit.v20.1.Core.dll",".NETStandard,Version=v2.0"
"DevExpress.WindowsDesktop.Spreadsheet.Core","20.1.6.0","DevExpress.Spreadsheet.v20.1.Core.dll",".NETStandard,Version=v2.0"
"DevExpress.WindowsDesktop.Wpf.Core","20.1.6.0","DevExpress.Xpf.Core.v20.1.DesignTools.dll",".NETCoreApp,Version=v3.0"
"DevExpress.WindowsDesktop.Wpf.Core","20.1.6.0","DevExpress.Xpf.Core.v20.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Grid.Core","20.1.6.0","DevExpress.Xpf.Grid.v20.1.Design.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Grid.Core","20.1.6.0","DevExpress.Xpf.Grid.v20.1.Core.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Grid.Core","20.1.6.0","DevExpress.Xpf.Grid.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Grid.Core","20.1.6.0","DevExpress.Xpf.Grid.v20.1.Extensions.dll",".NETFramework,Version=v4.5.2"
"DevExpress.ExpressApp.Mobile","20.1.6.0","DevExpress.ExpressApp.Mobile.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Navigation","20.1.6.0","DevExpress.Xpf.Accordion.v20.1.Design.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Navigation","20.1.6.0","DevExpress.Xpf.Controls.v20.1.Design.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Navigation","20.1.6.0","DevExpress.Xpf.Docking.v20.1.Design.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Navigation","20.1.6.0","DevExpress.Xpf.NavBar.v20.1.Design.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Navigation","20.1.6.0","DevExpress.Xpf.Ribbon.v20.1.Design.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Navigation","20.1.6.0","DevExpress.Xpf.Accordion.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Navigation","20.1.6.0","DevExpress.Xpf.Controls.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Navigation","20.1.6.0","DevExpress.Xpf.Docking.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Navigation","20.1.6.0","DevExpress.Xpf.Layout.v20.1.Core.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Navigation","20.1.6.0","DevExpress.Xpf.NavBar.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Navigation","20.1.6.0","DevExpress.Xpf.Ribbon.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.AspNetCore.Resources","20.1.6.0","DevExpress.AspNetCore.Resources.v20.1.dll",".NETStandard,Version=v2.0"
"DevExpress.WindowsDesktop.Images","20.1.6.0","DevExpress.Images.v20.1.dll",".NETStandard,Version=v2.0"
"DevExpress.Web.Dashboard.Common","20.1.6.0","DevExpress.Dashboard.v20.1.Web.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web.Dashboard.Common","20.1.6.0","DevExpress.Dashboard.v20.1.Web.dll",".NETStandard,Version=v2.0"
"DevExpress.Images","20.1.6.0","DevExpress.Images.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Images","20.1.6.0","DevExpress.Images.v20.1.dll",".NETStandard,Version=v2.0"
"DevExpress.Wpf.Core","20.1.6.0","DevExpress.Design.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Core","20.1.6.0","DevExpress.Utils.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Core","20.1.6.0","DevExpress.Xpf.Core.v20.1.Design.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Core","20.1.6.0","DevExpress.Xpf.Core.v20.1.Design.Wizards.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Core","20.1.6.0","DevExpress.Xpf.Core.v20.1.Extensions.Design.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Core","20.1.6.0","DevExpress.Xpf.Themes.VS2019Blue.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Core","20.1.6.0","DevExpress.Xpf.Themes.VS2019Dark.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Core","20.1.6.0","DevExpress.Xpf.Themes.VS2019Light.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Core","20.1.6.0","DevExpress.Xpf.Core.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Core","20.1.6.0","DevExpress.Xpf.Core.v20.1.Extensions.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web.Office","20.1.6.0","DevExpress.Web.ASPxRichEdit.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web.Office","20.1.6.0","DevExpress.Web.ASPxSpreadsheet.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.BonusSkins","20.1.6.0","DevExpress.BonusSkins.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Uwp.Controls","20.1.6.0","DevExpress.Core.v20.1.dll","UAP,Version=v10.0.16299"
"DevExpress.Uwp.Controls","20.1.6.0","DevExpress.Drawing.v20.1.dll","UAP,Version=v10.0.16299"
"DevExpress.Uwp.Controls","20.1.6.0","DevExpress.Mvvm.v20.1.dll","UAP,Version=v10.0.16299"
"DevExpress.Uwp.Controls","20.1.6.0","DevExpress.Pdf.Core.v20.1.dll","UAP,Version=v10.0.16299"
"DevExpress.Uwp.Controls","20.1.6.0","DevExpress.Themes.v20.1.dll","UAP,Version=v10.0.16299"
"DevExpress.Uwp.Controls","20.1.6.0","DevExpress.UI.Xaml.Charts.v20.1.dll","UAP,Version=v10.0.16299"
"DevExpress.Uwp.Controls","20.1.6.0","DevExpress.UI.Xaml.Controls.v20.1.dll","UAP,Version=v10.0.16299"
"DevExpress.Uwp.Controls","20.1.6.0","DevExpress.UI.Xaml.Editors.v20.1.dll","UAP,Version=v10.0.16299"
"DevExpress.Uwp.Controls","20.1.6.0","DevExpress.UI.Xaml.Gauges.v20.1.dll","UAP,Version=v10.0.16299"
"DevExpress.Uwp.Controls","20.1.6.0","DevExpress.UI.Xaml.Grid.v20.1.dll","UAP,Version=v10.0.16299"
"DevExpress.Uwp.Controls","20.1.6.0","DevExpress.UI.Xaml.Layout.v20.1.dll","UAP,Version=v10.0.16299"
"DevExpress.Uwp.Controls","20.1.6.0","DevExpress.UI.Xaml.Map.v20.1.dll","UAP,Version=v10.0.16299"
"DevExpress.Uwp.Controls","20.1.6.0","DevExpress.UI.Xaml.Ribbon.v20.1.dll","UAP,Version=v10.0.16299"
"DevExpress.Uwp.Controls","20.1.6.0","DevExpress.UI.Xaml.Scheduler.v20.1.dll","UAP,Version=v10.0.16299"
"DevExpress.Uwp.Controls","20.1.6.0","DevExpress.UI.Xaml.v20.1.dll","UAP,Version=v10.0.16299"
"DevExpress.Web","20.1.6.0","DevExpress.Web.ASPxDiagram.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web","20.1.6.0","DevExpress.Web.ASPxGantt.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web","20.1.6.0","DevExpress.Web.ASPxHtmlEditor.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web","20.1.6.0","DevExpress.Web.ASPxPivotGrid.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web","20.1.6.0","DevExpress.Web.ASPxSpellChecker.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web","20.1.6.0","DevExpress.Web.ASPxTreeList.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web","20.1.6.0","DevExpress.Web.Resources.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web","20.1.6.0","DevExpress.Web.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web.Themes","20.1.6.0","DevExpress.Web.ASPxThemes.v20.1.dll",".NETFramework,Version=v4.5.2"
